"t" "p" "padj"
"231938_at" -6.32972995361907 3.73491081676267e-09 3.94705090483076e-08
"231939_s_at" -1.17422147611782 0.242793066660034 0.319884543398399
"231940_at" 5.20368920004262 7.50706457808443e-07 5.48716835204244e-06
"231941_s_at" -3.72324508242681 0.000310490811185905 0.00117750873825951
"231942_at" -0.380849285652259 0.704067062114555 0.763096424896013
"231944_at" 2.87550825966754 0.00478381642600861 0.0120368481460724
"231945_at" 6.95186867701099 1.79512686738686e-09 1.99435987487397e-08
"231946_at" -3.96312434736061 0.000121776820430451 0.000524439117950829
"231947_at" 10.4476893235841 6.59706264372216e-16 1.68050892546022e-14
"231948_s_at" 2.33883562623264 0.0209608027202247 0.0416074981306183
"231950_at" -1.7323124664319 0.0856599732707357 0.134635402326671
"231952_at" -1.28244492763713 0.202135974140495 0.27485165780556
"231953_at" -0.445425682624927 0.656991859213854 0.722098720776112
"231954_at" -1.13778687222547 0.257271532430892 0.335648847547139
"231955_s_at" -1.60695213020083 0.110518798175742 0.166624933545631
"231956_at" 4.98841551696565 2.37655446669346e-06 1.55682911809156e-05
"231957_s_at" -1.92808103288424 0.0562446962889204 0.0950984339043949
"231958_at" -1.72915106793912 0.0864032742183058 0.135621141573956
"231960_at" -3.20199854502144 0.00174202252531675 0.00513329235413579
"231961_at" 1.79808379287637 0.0750753045799152 0.12083665726274
"231963_at" 1.91499813012307 0.0580858135496256 0.0976125871493083
"231964_at" 8.20851843153331 2.42133086270767e-13 4.43261373897083e-12
"231965_at" 0.393336762866246 0.694876008515704 0.755429537897113
"231967_at" 0.426547275156891 0.670606495307336 0.734243707697279
"231969_at" 4.94797130033421 6.18538738525866e-06 3.7146645719428e-05
"231970_at" 0.619794300180297 0.536517397866864 0.613464905829629
"231971_at" -2.22443070052183 0.0281428206988793 0.0532553376764507
"231973_s_at" 2.61440815437216 0.0102000892831726 0.0227052401274535
"231974_at" -0.295991060589388 0.767799815624146 0.816583185176912
"231975_s_at" -2.11029105869582 0.0367648602042946 0.0665622469019001
"231976_at" -0.134901097889596 0.892934081874184 0.917794683787713
"231977_at" 0.367689638315327 0.713803302515487 0.771658096597269
"231978_at" 3.39542996028224 0.000920318587384689 0.00299939887383788
"231979_at" -0.68117006681757 0.496996332160679 0.576475213415326
"231980_at" 7.68780673614674 3.76507630141388e-11 5.21947081772074e-10
"231981_at" -6.38712059526003 2.70981517966242e-09 2.92788041386705e-08
"231982_at" -3.14016453508092 0.00220996551830548 0.00628474877434028
"231983_at" -3.61444740918677 0.000433545936910559 0.00157203799235219
"231984_at" 0.79443659807861 0.428766554562544 0.51040898834973
"231987_at" 7.69036544538144 3.05236047781741e-11 4.28770168417688e-10
"231989_s_at" 0.55608618587089 0.579211960113513 0.652663231762453
"231990_at" 2.04423046996712 0.0432327500360674 0.0762743830649845
"231991_at" 8.8166082322393 1.66485243900756e-13 3.11064534656675e-12
"231993_at" 9.07828726136409 5.97374949335075e-13 1.04159188120801e-11
"231994_at" -6.66685131783484 1.0376940909905e-09 1.19171002297369e-08
"231995_at" -6.4097023730611 3.43266187411751e-09 3.64674097830894e-08
"231996_at" -0.442432439966011 0.658901637697838 0.723695860918805
"231997_at" 6.16739759078378 1.10538768058151e-08 1.08569230468802e-07
"232000_at" -5.23539573329448 6.68956746647006e-07 4.93023677669173e-06
"232001_at" -2.80561292887486 0.00578304397753259 0.0141389101938463
"232002_at" 1.46705047960018 0.14513070490703 0.209205269953529
"232003_at" 0.378574450422599 0.705787199702036 0.764668855578345
"232004_at" 2.83140683171285 0.00541293462946029 0.0133703854262344
"232005_at" -0.0804690651804819 0.936002119576297 0.95093855158657
"232006_at" -2.91275983682661 0.00433672966636308 0.0110809223783533
"232007_at" -2.75998164299149 0.00668156596334712 0.0159818073320143
"232008_s_at" 5.11792823179219 1.29051407401388e-06 8.94650242686545e-06
"232009_at" 1.89523502141875 0.0604854430737416 0.100918992946206
"232010_at" 1.64327683247801 0.10373245582456 0.157987634789087
"232011_s_at" 1.21505599301112 0.226693492099969 0.302423825630164
"232012_at" 2.38223172379006 0.0187122189537502 0.0378345430388055
"232014_at" -0.568837693096234 0.570462213644334 0.644817890123474
"232015_at" 2.4676270933502 0.0149169771185667 0.0312619656010388
"232016_at" -2.36320388715536 0.019726688559358 0.0395576756663885
"232017_at" -2.4764104398606 0.0148094053536494 0.0310643990814556
"232018_at" -2.12940923824897 0.0354019454231273 0.0644999724154736
"232019_at" -0.672486876449605 0.502648128927404 0.581768667740051
"232020_at" 5.15169050627031 1.30742294967297e-06 9.05806298075538e-06
"232021_at" -2.49640616999258 0.014119248920922 0.0298597489098829
"232022_at" -3.04750561366176 0.00292611170262406 0.00795821321426468
"232024_at" -0.179021687880145 0.858195402544707 0.889672257631617
"232026_at" 0.392370988291151 0.69551507269678 0.756050202119436
"232028_at" 0.107177956778671 0.914825420215211 0.934684618002502
"232029_at" -4.38095653621858 2.48526593680585e-05 0.0001291983082776
"232034_at" 4.70058056112237 8.23541605604659e-06 4.80345146539258e-05
"232035_at" 1.35214504649865 0.179116079990651 0.249029546936903
"232037_at" -4.73783090951892 6.16200984740129e-06 3.70212817463353e-05
"232038_at" 0.0974295756922006 0.922555394112935 0.940723278040385
"232039_at" -0.477178092284554 0.634035893420461 0.702365139810599
"232040_at" -6.53338705417994 2.17118988150314e-09 2.37599385922816e-08
"232041_at" -2.62226095918618 0.00976238195344973 0.0218868134787214
"232043_at" -1.55107134238163 0.123290893282699 0.182666134333404
"232044_at" 1.23311201669334 0.219951964423872 0.294769639052103
"232046_at" 1.70347186769309 0.0912911724585373 0.141962635893173
"232047_at" -3.2400738908443 0.00156461599325613 0.00468139941344083
"232048_at" 0.638745845469966 0.524232364147618 0.602008466410915
"232049_at" 0.953846177191896 0.342360817688521 0.424792005506322
"232050_at" -3.95369806339963 0.000125822283208634 0.000539247036641215
"232052_at" -2.37744107411437 0.0189346353440543 0.0382267717648959
"232053_x_at" 1.37643372335363 0.171308514446545 0.239941144137537
"232054_at" -3.98592888601749 0.000110857339692371 0.000484134873422789
"232056_at" 2.04118478553031 0.0441114773591515 0.0775902492394303
"232058_at" -0.0711582357032186 0.943385013242416 0.956708868584048
"232059_at" -0.501951910589069 0.616692936095532 0.68685681038199
"232060_at" 7.58990564289513 1.17673561124434e-11 1.7471986672027e-10
"232061_at" -2.48702463719871 0.0141489683753008 0.0299096126248082
"232062_at" -2.99192931316229 0.00336421373856282 0.00895542799332486
"232063_x_at" -1.42550153684379 0.156437970702718 0.222669199061236
"232064_at" 4.69549114636596 7.4415617634126e-06 4.38771330389894e-05
"232065_x_at" -3.92641019916924 0.000138244323512815 0.000584692323282611
"232067_at" 4.60705544564813 1.36258854384768e-05 7.55621927433654e-05
"232068_s_at" 0.329170665271658 0.742561377345176 0.795490827479116
"232069_at" 1.53736795179434 0.126720244854422 0.186799018882336
"232070_at" 0.100145926511125 0.920381277311171 0.939024214390105
"232071_at" 0.537260021894636 0.592027976735449 0.664472303605118
"232073_at" 5.56546424349887 3.23261355581909e-07 2.52281439569948e-06
"232074_at" -2.03547511670452 0.04399066046646 0.0774207011263252
"232075_at" -1.66208147294496 0.0991120542399541 0.152025489350085
"232076_at" -1.0114944477332 0.314077562328678 0.395448638870023
"232077_s_at" 2.63377387970092 0.00947944526736778 0.021354979375543
"232078_at" -0.461336360859242 0.645450063272234 0.712076338356298
"232079_s_at" -0.212804431810712 0.831861898211532 0.869272193933511
"232080_at" 4.59224916707949 1.0113325995844e-05 5.77281761082553e-05
"232081_at" 0.875246442601331 0.383055073579118 0.465713276804114
"232082_x_at" 1.21632533217791 0.226864567249757 0.302591970747715
"232083_at" -8.337945294777 2.82217763531165e-13 5.13044377578675e-12
"232084_at" 0.984565649866629 0.32682684222389 0.408683211420665
"232087_at" -1.66456316734334 0.0984981475486401 0.15119881338975
"232089_at" -2.30000582875506 0.023312614855501 0.0454403657939613
"232090_at" 12.3102806019201 7.6573840907458e-20 3.11739833969583e-18
"232091_s_at" -1.21441004917684 0.226950671469336 0.302685021833727
"232093_at" -3.00888288026331 0.00314801250517001 0.00846470671495603
"232094_at" 2.80098447478638 0.00594040087482688 0.0144663203172233
"232095_at" 12.1704174227983 4.86420820651654e-22 2.50987487400199e-20
"232096_x_at" -2.88757616460904 0.0046034917486488 0.0116498401109946
"232097_at" -0.443421885165458 0.658186648658219 0.72319696266549
"232098_at" 4.4250317019147 2.1604826079474e-05 0.000114159818680241
"232099_at" 5.47292400642281 2.66108711545551e-07 2.10379014338746e-06
"232100_at" 4.70080006739357 8.13949656164845e-06 4.75500473832477e-05
"232101_s_at" -6.31256901313556 4.21076503871746e-09 4.41627744252156e-08
"232102_at" 3.15417890696783 0.00201071075968876 0.00579761468233844
"232103_at" -5.97481126946088 2.30903916395558e-08 2.15894675306634e-07
"232104_at" -1.85742064195526 0.0658455728464149 0.108403105107207
"232105_at" -0.582107090218101 0.561815656286714 0.636844962518787
"232106_s_at" -3.42526191373494 0.000835908241185221 0.00276383490072232
"232107_at" -1.05579819291211 0.293433245172466 0.374042035880775
"232108_at" -2.18557603838011 0.0306745055942701 0.0572375082827991
"232109_at" -5.44130547894493 2.51180824092093e-07 1.99287485590678e-06
"232110_at" -5.90392295666535 2.95060706496677e-08 2.72040699164555e-07
"232111_at" -4.05315862735849 8.67766087437847e-05 0.000390855868149152
"232112_at" -4.56944253910123 1.17821467467948e-05 6.62568447457886e-05
"232113_at" 15.9208840636179 6.24835126029787e-27 5.78853000366843e-25
"232114_at" -1.06609070776329 0.288369222860922 0.368814395447701
"232115_at" -1.85482684244843 0.066242074307623 0.108918484044789
"232116_at" -4.15018560863373 5.91775909136149e-05 0.000278798768106132
"232117_at" 4.43741214704936 2.24561420550113e-05 0.000118109672121741
"232118_at" -2.45624516914179 0.015497953488551 0.0323101567326499
"232119_at" 7.69362985986988 1.64077848726605e-10 2.10736744927441e-09
"232122_s_at" -0.739417000344663 0.460966747822319 0.541879240102132
"232123_at" 1.39554466140014 0.165693689398443 0.233417697366855
"232125_at" 7.39888959558104 3.80136531190444e-11 5.26320080236379e-10
"232126_at" -4.24235774556163 4.23693682042331e-05 0.000207360966027174
"232127_at" -1.92214309267292 0.0568139973094591 0.0958892868784135
"232129_s_at" 4.79789628665807 4.83832335180883e-06 2.97905645534226e-05
"232130_at" 1.1078971447502 0.270147413378752 0.349600217809335
"232131_at" 0.46663900993457 0.641552130060297 0.708956962133322
"232132_at" 0.211335680621341 0.832966028650945 0.870001118518705
"232133_at" 0.192683422522226 0.847528456970581 0.881125396014093
"232134_at" 0.759644009763523 0.449070309227579 0.53028494212099
"232135_at" 2.04814707614563 0.0427602469605934 0.0756121123282061
"232136_s_at" -3.28155947214496 0.00133079200061675 0.00408649194016802
"232138_at" 2.73823001017282 0.00707313073289736 0.0167340633772195
"232140_at" 1.6662929499759 0.098426214474155 0.151114530231832
"232141_at" 0.566072979041327 0.572546915258369 0.646548487494659
"232142_at" -1.70524457015487 0.0910409080596725 0.1416677874653
"232143_at" -2.34097615081977 0.0209952400522807 0.0416678711134281
"232144_at" 1.20864282638127 0.229309967380442 0.305254060282251
"232145_at" 0.746584668838029 0.456693589589081 0.53771068582386
"232147_at" 0.623412721829212 0.534217084166488 0.611235548569107
"232148_at" 1.05460880279476 0.293978723483367 0.374563737641392
"232149_s_at" 2.01253737568493 0.046354351856809 0.0808304921269215
"232150_at" 1.33412248798785 0.184741657601674 0.255363325314283
"232151_at" -0.05514660979864 0.956129677174947 0.966342969631446
"232152_at" -3.70997349898124 0.00030460129142625 0.00115784498090114
"232155_at" 5.64303827063144 1.90475791692497e-07 1.54822448060184e-06
"232156_at" -0.582483032358346 0.561258599083786 0.636424856501839
"232157_at" -1.04291768649357 0.29916942513199 0.379948931343123
"232158_x_at" -10.7525500998563 9.40880363867748e-20 3.78184475965864e-18
"232159_at" -3.17993629481315 0.00185941633718222 0.00543089580480885
"232160_s_at" 1.42281143471759 0.157445256608774 0.223909023555886
"232163_at" 2.9634147400204 0.00368446081592375 0.00966357046554858
"232164_s_at" -2.67728119647936 0.00860112691871146 0.0196929324458737
"232165_at" -2.37284089645609 0.0195077263360652 0.0391841099114111
"232167_at" -0.800437115047468 0.42501688600643 0.506815476218937
"232169_x_at" 0.0550299136367317 0.956203234368634 0.966395302004422
"232170_at" -2.8845641756803 0.00460527168226484 0.0116525201257765
"232171_x_at" -1.45688806068917 0.147735220701523 0.212318243956022
"232173_at" -0.816745259497474 0.415762463537145 0.497705881449751
"232174_at" 1.50125157335467 0.135958172858018 0.198080764350073
"232175_at" -0.490507495488038 0.624695978030563 0.694080573502247
"232176_at" -8.77024464884082 1.23113104353005e-14 2.65329966278027e-13
"232177_at" -2.23719635640864 0.0271564068983928 0.0516862773371726
"232179_at" -0.856984257138926 0.393114988986374 0.475715703449157
"232180_at" 2.97873504809994 0.00362785418660188 0.00954217470988433
"232181_at" -4.85346109605511 4.18905192294933e-06 2.61557871226786e-05
"232183_at" -0.713506548650851 0.476850697102777 0.557420765626189
"232184_at" 0.848904386791289 0.397770911367918 0.48023627239699
"232185_at" -2.03799183049282 0.0438110777016328 0.0771474830559507
"232187_at" -0.0385584566651398 0.969305286165205 0.976301656344757
"232188_at" 0.802458750250334 0.424007583131438 0.505815810028968
"232189_at" -1.33168177178335 0.185481463108389 0.256201827972196
"232191_at" -1.70245950885882 0.0911734331056537 0.141849137299747
"232192_at" -5.56093478444439 1.58569177995591e-07 1.30595903369606e-06
"232193_at" -0.758774674259441 0.449494767800749 0.530727465108114
"232194_at" -0.879297385987129 0.381010141934009 0.463646274565942
"232195_at" 0.287781455164048 0.774079384598124 0.821902536107524
"232196_at" -3.05025936596049 0.00277494989211127 0.00760677053758573
"232197_x_at" 1.35892082751341 0.176567567672457 0.245994970816152
"232198_at" -2.01627621296746 0.0461689311428603 0.0805578137568584
"232199_at" -3.67165466264086 0.00036550749573893 0.00135455112104685
"232200_at" -4.19424051654418 5.34833420367285e-05 0.00025475776115069
"232201_at" 2.52127470482381 0.0130890900390025 0.0280674770697176
"232202_at" -6.86053773044882 5.64952426159447e-10 6.70314543070199e-09
"232203_at" 1.00116450777164 0.319125734025143 0.400781243203876
"232204_at" 12.4555583769926 9.78944782903544e-21 4.3571388908069e-19
"232205_at" 3.59064375678754 0.000489580275683954 0.00174626593653917
"232207_at" -0.190695902445556 0.84912085254756 0.88238812776446
"232208_at" 0.924457013848988 0.357438660527929 0.439981707654005
"232209_x_at" 1.66510659454172 0.098680434605485 0.151457674516408
"232210_at" 1.15985093620876 0.248445128277047 0.32598322197794
"232212_at" -1.7298164430993 0.0861342116573049 0.135265797582649
"232213_at" 0.980417515717674 0.328899382290578 0.410697868543698
"232214_x_at" -3.79917708444549 0.000228176515420365 0.000904370567325715
"232215_x_at" 0.0890940448352735 0.929148941588053 0.945881722481529
"232216_at" 1.19189800149372 0.23584626784421 0.31230575439667
"232217_at" 11.7014563960401 3.39573922080789e-19 1.29011924591909e-17
"232221_x_at" -1.24955639983904 0.213746073182763 0.287859848178607
"232222_at" -4.35051588076154 2.69756184626088e-05 0.000138835892980546
"232223_at" -1.94101381047785 0.0544275795906853 0.0925239921135246
"232224_at" 4.97087367109459 5.40717953385904e-06 3.29231053533198e-05
"232226_at" 6.70091447094778 1.56693431765221e-09 1.75328134675063e-08
"232227_at" -0.944622401546063 0.346794962344805 0.429405280820657
"232228_at" -2.39875114402427 0.0179019482427592 0.036450618450489
"232229_at" -0.567515432736981 0.571545183228791 0.645729498326695
"232230_at" -3.45171555404345 0.000756464170668408 0.00253727116956996
"232231_at" 10.6119763760296 4.84320404408137e-19 1.80602671811858e-17
"232232_s_at" -0.0223523810234727 0.982203299829265 0.986199545469576
"232233_at" 1.73147928026591 0.086152988734965 0.135285709866381
"232235_at" 10.7174773494443 2.97992016028393e-17 8.9955072865714e-16
"232237_at" 0.105162996213497 0.916422775017749 0.935889271872701
"232241_at" -5.03614859028165 1.89473913419794e-06 1.26873470771139e-05
"232242_at" -3.31373941599827 0.00118966796666669 0.00371902191059064
"232243_at" -2.26278754820984 0.0252921549986411 0.0486493011731556
"232244_at" -4.34271739932383 3.34587073434836e-05 0.000167993905676294
"232245_at" -3.48811159949226 0.00066218063227405 0.0022645799274028
"232246_at" -3.29187465438461 0.00130356281353058 0.00401482508678647
"232247_at" -1.36080089298857 0.175990515294182 0.245345076063565
"232248_at" -1.36324150312885 0.175488699145238 0.244737767515319
"232249_at" 1.94863827462315 0.0536392486356263 0.0914281961360496
"232250_at" -3.03917352608205 0.0028629482495103 0.00780831257852914
"232251_at" -8.03344492155984 4.64490861556356e-13 8.18577521110535e-12
"232252_at" -2.19362938966164 0.0300153156520672 0.0562137938744189
"232253_at" 1.68911311256514 0.0937132024591842 0.145075658089517
"232255_at" -2.18523648105139 0.0309486008145407 0.0576478260985284
"232258_at" -2.09047332545611 0.0386772957162356 0.0695113603097466
"232260_at" -2.83867625908438 0.0053528592110233 0.0132418958350518
"232261_at" -2.61348801266725 0.0100400349945959 0.0224096651519136
"232262_at" -2.96566335445541 0.00361397682517548 0.00951201589382952
"232263_at" -0.500591972249337 0.617690927085402 0.687761200617622
"232264_at" 2.54196049112415 0.0123243275842759 0.0266698545085459
"232266_x_at" 1.80786849008743 0.0730596205463727 0.118183896972342
"232267_at" 10.6795053537102 6.11106994324888e-17 1.76778832289224e-15
"232268_at" 5.60943539016662 5.3381156597932e-07 4.0047148335304e-06
"232269_x_at" 1.25631485392887 0.211224872805097 0.285009387622044
"232270_at" 1.4435976939144 0.151899857442826 0.217311115288717
"232271_at" -7.31359203316925 1.33893326199475e-10 1.73931977461993e-09
"232273_at" -1.81040023602661 0.0727434214229349 0.117749665340437
"232274_at" -2.21971963968829 0.0283878696914444 0.0536504138653256
"232275_s_at" 2.61363057187526 0.0101093299299327 0.0225393918324254
"232276_at" -3.13964938402419 0.00213020575534089 0.00608953684167054
"232277_at" -5.68399208355941 8.6064039572528e-08 7.38845377448429e-07
"232278_s_at" -5.06652805439273 1.60525666112042e-06 1.09052762304376e-05
"232280_at" -0.92820057201361 0.355005256986036 0.437629754667204
"232281_at" -1.98579161209228 0.0493483411101196 0.0852838196347532
"232282_at" 2.36491894565934 0.0203588090437705 0.0406105435277046
"232283_at" 0.169667845301665 0.865568200223801 0.89549540438616
"232284_at" -0.114546573540242 0.908994573579336 0.930333387483756
"232285_at" -1.86921173790273 0.0639787514346909 0.105765909556969
"232286_at" -0.169433403741133 0.865740965840581 0.895590622882688
"232287_at" -0.539515974160156 0.5905496390379 0.663249227615267
"232288_at" -1.86041765965215 0.0651559646178067 0.107423218648158
"232290_at" -2.18641258076327 0.0308080653879887 0.0574487499093163
"232291_at" -0.117563471905907 0.906614162102632 0.92837206515067
"232292_at" -3.2810995423699 0.0013835622823862 0.00422211889188465
"232293_at" -3.27000814713762 0.0013816012224435 0.00421741447657223
"232294_at" -3.77973303636911 0.000245879617309269 0.000963180439450814
"232295_at" 0.261166329028641 0.794398261741995 0.838381403305849
"232296_s_at" -3.68006127122946 0.000347399670894979 0.00129686719912212
"232297_at" 11.5859254353626 4.61541434588789e-20 1.91410291213808e-18
"232298_at" 7.11298389908125 1.50715104942882e-09 1.68973794387074e-08
"232299_at" -8.68175070594961 1.65402492479398e-14 3.51183521711641e-13
"232302_at" -2.78898403068136 0.006164250148693 0.0149230005645527
"232304_at" 2.07834806961774 0.039780544765829 0.0711311469550575
"232305_at" -0.478647943464575 0.633155007200309 0.701494393401422
"232307_at" 1.33224838603931 0.185210123358474 0.255898721052162
"232308_at" -5.46767110520301 2.31580433595921e-07 1.85260171999621e-06
"232309_at" -3.85685015665939 0.000187075979484104 0.000760349568566324
"232310_at" -3.61212293744172 0.000456248847049377 0.00164388134035532
"232311_at" 0.583113229697033 0.560878020388751 0.636123349045413
"232312_at" 1.58801429869476 0.115007491979891 0.172227910927634
"232314_at" -1.43382067368962 0.154259744228496 0.220098265333575
"232315_at" 5.32151626375037 5.87656590509818e-07 4.379788579757e-06
"232316_at" -3.39403407165124 0.000928759965609002 0.00302088691579878
"232317_at" 2.46502028139126 0.0152168647005129 0.0318183192481981
"232318_s_at" -3.34880396118561 0.00109138549058127 0.00345584637823205
"232319_at" -0.310319524288252 0.756827097821274 0.807448428000361
"232321_at" -1.66767061700154 0.0979259853329334 0.150471470589318
"232322_x_at" -6.85299021634016 4.48861509625972e-10 5.39643172301613e-09
"232323_s_at" -0.489425902605276 0.625394432778401 0.694613119278692
"232324_x_at" -1.8645778917389 0.0647663597112793 0.10686425270276
"232325_at" -1.200917243439 0.232115192768359 0.308294273543728
"232326_at" -2.57012733479442 0.0114051288370307 0.0249617431167297
"232327_at" 4.15464027916293 6.13670134733358e-05 0.00028843991344977
"232329_at" -2.31938098829366 0.022119368561119 0.0434813050367528
"232330_at" -1.67879210154169 0.0957165705901751 0.147679942280832
"232331_at" -4.98021339948516 2.08651093797133e-06 1.3854395162723e-05
"232332_at" 0.773722376176038 0.440927968402342 0.522140703916257
"232333_at" 3.1231625421264 0.00225911684077569 0.00640032623440091
"232334_at" -1.80562549768308 0.0738091603690545 0.119205178751521
"232335_at" -2.40870507737096 0.0176805081970235 0.0360756185048243
"232336_at" -4.69610815559554 7.16926512829338e-06 4.24068435174645e-05
"232337_at" -3.55072293674929 0.000553990643398016 0.00194626987576494
"232338_at" 0.233946912557644 0.815461936985334 0.855990051892989
"232339_at" -2.39604451067969 0.0182194428190963 0.0369949563053628
"232342_at" -2.07802094158045 0.0397126821595423 0.0710327006662779
"232343_at" -1.96091326149416 0.0522440885655023 0.089469032829821
"232344_at" 1.77273264029802 0.0787175426377008 0.125560422521494
"232345_at" -0.406198648254236 0.685370455933692 0.747258307780775
"232346_at" 5.77119493009056 9.23663573835202e-08 7.88829312720113e-07
"232347_x_at" 1.13279348742296 0.259456534326478 0.337980968208676
"232348_at" -1.27592141398921 0.204395610017502 0.277414136550747
"232349_x_at" -2.52171090856229 0.0129220919388985 0.0277670732549815
"232351_at" 0.134510152798875 0.893229330265599 0.918045762094136
"232353_s_at" -1.25903823676979 0.210572560638141 0.284258864027668
"232354_at" -1.61573341986021 0.108722232814252 0.164385467345818
"232356_at" 4.10789792233715 7.33340389441805e-05 0.000336768910084654
"232357_at" -2.63534876927573 0.00947522627295844 0.0213498103921261
"232358_at" -3.27988020793061 0.00133153105664218 0.00408847845547306
"232359_at" -3.77234343251742 0.0002495828204507 0.000976221917805183
"232360_at" -6.4739675046172 1.98816003804149e-09 2.18865298159491e-08
"232361_s_at" -7.71326009045864 9.77965583329686e-12 1.4705937905881e-10
"232363_at" -4.19366265114033 5.01878690002581e-05 0.000240714082024044
"232364_at" -1.18470307120486 0.238371257111399 0.31506640855206
"232365_at" 0.171140001433044 0.864425536507557 0.894521784956925
"232366_at" -2.79400048175513 0.00604581396405616 0.0146819348029876
"232367_x_at" -3.50015977531826 0.000635040104448632 0.00218465808472812
"232368_at" 0.0940086478300808 0.925288010234556 0.942881379983889
"232369_at" 2.46653102038117 0.015032266565321 0.0314857372243992
"232370_at" -9.81805675538422 3.17593822644195e-17 9.5612115874058e-16
"232372_at" 1.61278060637187 0.110227096540823 0.166264230905164
"232374_s_at" -2.19251598446324 0.0303629571780787 0.0567642494429239
"232375_at" 2.38956850201703 0.0188955309003209 0.0381617141681112
"232376_at" -2.37816874087592 0.018850018055884 0.0380836619572871
"232377_at" -1.61763481408137 0.108918085053111 0.164659149805192
"232378_at" -0.51921477230019 0.604793346468636 0.676148965775111
"232379_at" -1.94123458078099 0.0545621144503539 0.0927269667471354
"232380_at" -2.00368876970964 0.0475534006636811 0.0826452886245584
"232381_s_at" 0.10399357738316 0.91736387671141 0.936570160567556
"232382_s_at" 1.20506085367866 0.230769363322046 0.306870082338666
"232383_at" 7.58746532122825 9.84110884171709e-11 1.3000869450765e-09
"232384_s_at" -2.70754023990866 0.0078274684292965 0.0182237099449125
"232385_x_at" -0.945806291289397 0.345983510856044 0.428639742426627
"232386_at" -2.46488305759739 0.0151901260208208 0.0317713915051812
"232388_at" -0.611037556986385 0.542411618446479 0.618874953567521
"232390_at" 1.03322626057418 0.303475291883962 0.384565779811653
"232391_at" -0.485059490277104 0.628440929075607 0.69729868296277
"232392_at" -0.212133210946586 0.832386795372249 0.869621284158765
"232393_at" -1.7744538347674 0.0784216042936814 0.125191880078142
"232396_at" -0.234372162035179 0.815064503447349 0.855674071789636
"232398_at" -2.11551228208762 0.0364462266855722 0.0660608328229829
"232399_at" -1.75916687406447 0.0813107827986921 0.128932141743504
"232401_at" -3.81871662707526 0.000209303831834625 0.000838935736397929
"232406_at" 2.81048442002318 0.00588742211848333 0.0143593688308067
"232407_at" -1.8855737259926 0.0617765526672866 0.102729418197896
"232409_x_at" -3.32436375246085 0.00116937971714642 0.00366463453025229
"232410_at" -1.10883886002969 0.269632802588577 0.349107332736209
"232411_at" -0.552380452150101 0.581783010883411 0.655006890523907
"232412_at" 0.769965062272573 0.442782957614093 0.524001753316942
"232413_at" -1.14671709180151 0.253872947271281 0.332005541529031
"232415_at" 1.00155302360066 0.318762578433672 0.400359158189528
"232416_at" -1.61846883824505 0.108290744060023 0.163839132889994
"232417_x_at" -2.9429101875091 0.00396168994288036 0.0102716909854114
"232418_at" -1.00172716579883 0.318348647617499 0.399926320229731
"232419_at" -2.73236560624665 0.00726233997220695 0.0171099727245385
"232420_x_at" 1.56503750449553 0.120379293514239 0.178907868902618
"232421_at" -1.50138613010223 0.135786572179893 0.197863236478599
"232422_at" -4.8517216227011 3.39452969797645e-06 2.1592926511999e-05
"232423_at" -3.62308895006647 0.000419338693753098 0.00152663504268551
"232424_at" 2.62917816116031 0.00983140553152295 0.0220193115863994
"232425_at" -0.849751585312135 0.397040920660678 0.479602865154552
"232426_at" 0.665790971099507 0.506823142709162 0.585516569673247
"232428_at" -8.5947108681018 2.11090702108377e-14 4.4226392379883e-13
"232429_at" 2.57192502640847 0.0113637189801375 0.0248933716613319
"232430_at" -5.04866898021284 1.69854230144871e-06 1.14897583272541e-05
"232431_at" 11.2925571045141 7.5570590569952e-20 3.08504595817996e-18
"232432_s_at" -2.05385095453912 0.0422450257038257 0.0748412254713856
"232433_at" -3.03347341608703 0.00291559514281881 0.00793301456021734
"232434_at" 1.62985463810997 0.105794017376945 0.160633212397016
"232435_at" -2.67929909318526 0.00838408062179276 0.0192878623874775
"232436_at" -0.577638162645714 0.564626771937647 0.639459777569626
"232437_at" -2.60213215123561 0.0105202150055225 0.023320738378962
"232439_at" 2.24155697438321 0.0270109059641302 0.0514556946921215
"232440_at" -0.730007012352923 0.466766166780749 0.547391544461951
"232441_at" -0.708984933925198 0.479754215245978 0.560209812681971
"232443_at" -3.00864425789929 0.00317571902676384 0.00852629064694127
"232444_at" -1.34610128272755 0.181085409234485 0.251216589076196
"232445_at" -2.04360468738036 0.0431982700170459 0.076224415420796
"232446_at" -0.512630377589275 0.609225913157853 0.679939635220818
"232448_at" -6.32047252006353 6.07931829742664e-09 6.21583269898721e-08
"232449_at" 0.624997732227207 0.533325798854433 0.61049198586817
"232450_at" -0.276208771447308 0.782845440982085 0.828929236508066
"232451_at" 6.13650354385506 2.96495086957769e-08 2.73136173629873e-07
"232452_at" 1.6347056821539 0.104731440952343 0.15929043365301
"232453_at" 9.67778059837489 2.31483581891171e-14 4.83164814036722e-13
"232454_at" -0.134422773089109 0.893324390348913 0.918068269800899
"232456_at" -2.26096345437199 0.0255680143521039 0.0491139187426783
"232458_at" 16.7171651449451 1.3458841079739e-32 2.69025258069108e-30
"232460_at" -3.25487130659039 0.00146158222360526 0.00441876976599178
"232461_at" 0.946763684176542 0.34617412865666 0.42881603883369
"232462_s_at" 0.0324884772192679 0.974139166566596 0.980235958103193
"232463_at" -0.944170956920072 0.347073074433186 0.429689693328478
