"t" "p" "padj"
"215702_s_at" -4.62228675378263 9.30076114378619e-06 1.46345994975711e-05
"215703_at" -5.57202557614784 1.39026230197878e-07 2.40507523653052e-07
"215870_s_at" 10.4990613967403 7.54056032495773e-16 2.16596582692501e-15
"215894_at" -2.02202246108992 0.0453953840642842 0.0558684348894044
"216005_at" 6.51998558291602 1.12026804477608e-08 2.04182187684783e-08
"216039_at" -0.566785973035019 0.571911473727203 0.598493825205979
"216248_s_at" -0.680204320922846 0.497760827149739 0.531430841259589
"216255_s_at" -1.06762858596254 0.287890240452423 0.322664683845285
"216321_s_at" 18.2817868530848 6.35323101737647e-38 2.30751193256106e-36
"216401_x_at" 1.76169972997612 0.0806708931025961 0.0971732001102081
"216491_x_at" 1.80623902259611 0.0736814144958022 0.0890341322755116
"216510_x_at" 1.92355742652431 0.0569134266440541 0.0695406673519927
"216541_x_at" 1.61893445451657 0.108616484582102 0.12870885286006
"216560_x_at" 2.90151997841712 0.00450373075578413 0.00601676421213395
"216576_x_at" 1.87030344008425 0.0639126505784802 0.0777824070235717
"216598_s_at" 15.0223324546615 2.43753626566038e-29 2.15714914608442e-28
"216627_s_at" -0.235790916307825 0.814032078960254 0.827545227681374
"216687_x_at" -3.53488538605826 0.000594794146483848 0.000839290173517761
"216693_x_at" 14.2967619400288 1.26032138228176e-26 8.42599142477458e-26
"216733_s_at" 0.627408160000452 0.531478248336743 0.562331166692159
"216829_at" 1.50248646252374 0.135955397967578 0.158891384952948
"216853_x_at" 2.10133467021515 0.0377684843579548 0.0468586301069925
"216950_s_at" 14.9745831945862 5.59387781326688e-27 3.89283042368709e-26
"216992_s_at" -1.16417644357217 0.246661116042669 0.278699755469613
"217109_at" -9.71378025144248 1.52175243414369e-15 4.26703841881682e-15
"217110_s_at" -9.50750425709087 8.07107996126126e-16 2.31401187653389e-15
"217179_x_at" 1.77140814039428 0.0791792038059344 0.0954514653755005
"217238_s_at" -4.39867324499458 2.55807721817301e-05 3.8930578737802e-05
"217258_x_at" 2.27155098162267 0.0250233404102215 0.0315314684510692
"217281_x_at" 1.36131652358649 0.176150601576619 0.202771857905116
"217320_at" -0.648371227308709 0.517997495131499 0.548826411796765
"217388_s_at" 5.72956045047214 6.76869752918839e-08 1.18704191491265e-07
"217428_s_at" 15.6479188398966 2.18347296074e-28 1.72314283654275e-27
"217546_at" 1.62875043209762 0.105795296124286 0.125462895713619
"217564_s_at" -5.32948736926793 5.07195064825647e-07 8.50510015605768e-07
"217590_s_at" -9.83953559253306 2.15108746749298e-17 6.93329455311947e-17
"217889_s_at" 10.6537099446548 2.07860738061383e-19 7.85764913511055e-19
"217966_s_at" 15.0223220936578 4.22387010623211e-27 2.95285165874035e-26
"217967_s_at" 17.6917298498967 5.5243377670048e-36 1.24378840018887e-34
"218087_s_at" 12.4097228129242 2.21167813029994e-21 9.5922924008193e-21
"218468_s_at" 15.1279781757174 1.01118272430068e-29 9.55630093150826e-29
"218469_at" 14.781400017913 3.64056503563645e-29 3.16687788043148e-28
"218502_s_at" 17.4205349778254 1.05769708672756e-35 2.28075245039422e-34
"218625_at" 0.702121298278407 0.483874162331524 0.518412416045881
"218651_s_at" 13.6591398577808 2.00171297960402e-26 1.30409471139308e-25
"218656_s_at" 18.7050203825482 1.061470024607e-38 5.07847064897912e-37
"218694_at" 22.514159161759 4.98563810011323e-45 1.09043027589619e-42
"218718_at" 15.894450955512 1.88909911125416e-32 2.3137685914641e-31
"218730_s_at" 8.64852336226959 1.74191039852326e-12 3.93342893825828e-12
"218736_s_at" 13.2549762575237 5.93347281719954e-23 2.91158553946555e-22
"218804_at" 2.76420611578913 0.0066201582908883 0.00874500633593614
"218820_at" 14.0980638305845 5.2621052652604e-23 2.62419646941813e-22
"218824_at" 11.445059078046 7.42569952806418e-18 2.4607675275901e-17
"218854_at" 14.0452178294272 6.76576269198853e-28 5.0040496045577e-27
"218934_s_at" 8.98518847606552 4.97328396802082e-13 1.16960026959138e-12
"218963_s_at" 1.84190114069508 0.068417328023189 0.0828794149235646
"218990_s_at" 2.33539946354489 0.0219148724254906 0.0277975722315046
"219087_at" 17.0585973507559 1.75242805221679e-34 3.04882653175443e-33
"219109_at" 0.446369070068756 0.656077409533489 0.678227220793904
"219140_s_at" 0.422750957093012 0.673177034503266 0.694497331418127
"219179_at" 10.3195962244435 1.19661780066305e-18 4.19226968607581e-18
"219213_at" 16.9047680553972 3.48736012541429e-30 3.58332104161696e-29
"219228_at" 11.8985185976919 1.47776008264598e-21 6.46414481865997e-21
"219230_at" 6.82811046456173 1.58296978805609e-09 3.00685700435964e-09
"219250_s_at" -0.727781174975206 0.468339829283494 0.503531094545666
"219288_at" 5.02176866193806 1.75220892936059e-06 2.86912499556263e-06
"219312_s_at" 2.40981500312128 0.0173410726713997 0.022272803909323
"219386_s_at" 14.2409617567408 1.52191588288381e-25 9.28308054460203e-25
"219410_at" 12.094357019731 6.03513604607629e-23 2.94260932692446e-22
"219434_at" 8.62348111720548 1.37104532036009e-13 3.34246876667403e-13
"219454_at" 4.73245780475642 6.7381548140323e-06 1.07124766565768e-05
"219471_at" -0.527755665242376 0.598614564266036 0.624304426356472
"219529_at" 1.05502478446884 0.293865604225416 0.328640058487299
"219574_at" 10.7791376191309 2.33078065603656e-17 7.44973942461791e-17
"219584_at" 11.0434520794164 7.65357860238098e-18 2.53080536506377e-17
"219607_s_at" 13.9588851434135 1.41620820153141e-27 1.03248321740218e-26
"219614_s_at" 0.697286797230818 0.487080453542133 0.521118221085259
"219631_at" 11.1043648326134 1.71254629793421e-20 6.95466414360021e-20
"219685_at" 5.15603830122132 1.62899728144065e-06 2.67883441233689e-06
"219727_at" -10.3382586344317 3.35302089466458e-18 1.15100336092634e-17
"219732_at" -2.10696930815107 0.0370281586107517 0.0460147003515104
"219759_at" -0.911997771470763 0.36364929747757 0.399961978763045
"219764_at" 4.87057986251595 5.39287926991207e-06 8.60948713476056e-06
"219772_s_at" 3.93198783549427 0.000181611577029133 0.000265312332472904
"219773_at" 16.0984695293682 1.62201936061019e-26 1.06579898759408e-25
"219778_at" 18.5656237374335 4.12647825677784e-33 5.74330746466079e-32
"219789_at" 8.48545250843768 2.68903245060895e-12 5.98387889808475e-12
"219791_s_at" 7.84359393122311 8.68213301681324e-11 1.76291056349351e-10
"219795_at" -4.37997746257209 2.85863862767633e-05 4.33324330591333e-05
"219836_at" 6.2684858088783 2.59746611271481e-08 4.65113522639341e-08
"219872_at" 7.34279437512911 3.78943488532733e-11 7.80837794002172e-11
"219890_at" 10.3049685723368 9.63272426468862e-16 2.74631300730694e-15
"219892_at" 12.8357107104149 1.16004965243424e-20 4.80009734561302e-20
"219908_at" 7.2149376396363 2.22731735879193e-10 4.40002951781992e-10
"219935_at" 10.9456699930659 7.12016775757477e-19 2.54695720487079e-18
"219937_at" -5.52094413551955 2.4964872932557e-07 4.25735506386688e-07
"219947_at" 10.0245377603721 1.60487403700982e-16 4.89454611685663e-16
"219955_at" -10.4771591384711 4.59269121175915e-19 1.67814086997691e-18
"219962_at" -1.92455118418707 0.056489547220559 0.0691330909629703
"219970_at" -5.00046898321578 1.9807701293095e-06 3.22956237270804e-06
"219985_at" 9.2130731103499 4.41760778109516e-14 1.11056773610126e-13
"220004_at" -0.754057791942528 0.452158752883067 0.488535674427647
"220005_at" 6.87046141215334 7.07103706052354e-10 1.36688860349262e-09
"220014_at" 10.5585620437111 1.17476882906349e-17 3.83490634817955e-17
"220026_at" -7.72500229889035 2.74928520307771e-12 6.10907931191867e-12
"220030_at" -7.65511866859134 1.87737438666919e-11 3.95903606885749e-11
"220037_s_at" 8.60409445211288 2.67330349562727e-12 5.95753661107037e-12
"220051_at" -1.57997159124876 0.116545979973159 0.137678931588663
"220065_at" -1.32232594913245 0.188347141040649 0.215676494340489
"220075_s_at" -5.35240485577597 3.92138091793789e-07 6.61193192220585e-07
"220092_s_at" 11.9529704806417 3.2810528823685e-19 1.2192456220646e-18
"220110_s_at" -1.63535308933493 0.104677140468036 0.124329481812695
"220122_at" 9.65055503530595 2.2044872877111e-16 6.63078592826266e-16
"220133_at" 3.80499053791544 0.000238411711208933 0.00034402293106586
"220177_s_at" -1.34685355028976 0.181259018636916 0.208182713828296
"220234_at" -8.10382711321497 3.75088202326256e-13 8.88947426875383e-13
"220244_at" 8.68528799863643 6.9415663129079e-13 1.61512735943191e-12
"220272_at" 17.7791652048087 9.60398910231319e-31 1.02823128081409e-29
"220301_at" 7.12599504031703 3.71739088740472e-10 7.26900880072267e-10
"220310_at" -3.21015861242947 0.00166844469292363 0.00229711225257741
"220376_at" -7.98459806557156 2.089624291536e-12 4.690930777627e-12
"220432_s_at" -5.88433553222871 4.53577725645295e-08 8.02806356026528e-08
"220446_s_at" -5.41680738346509 3.07809327013226e-07 5.22456851061252e-07
"220595_at" 8.34057642023593 1.35827411372197e-11 2.87623467234901e-11
"220622_at" -13.1346068194386 1.46923297818145e-25 8.9975827583832e-25
"220639_at" -3.09811241061424 0.00239254310960245 0.00325309369520546
"220645_at" -10.0560213835015 5.53361764390918e-18 1.86607238167951e-17
"220723_s_at" -6.5595978657933 1.27627811875861e-09 2.43638628406412e-09
"220724_at" -6.25686635579164 6.08173927049759e-09 1.12999306105969e-08
"220794_at" 4.52674084713312 2.3166605427469e-05 3.53972783527496e-05
"220812_s_at" -6.12513760056578 1.04848676613136e-08 1.9178413846441e-08
"220834_at" -5.72896556521431 7.75127711325064e-08 1.35625202975848e-07
"220979_s_at" 14.2196961137576 7.43355335333123e-23 3.59014832301265e-22
"221019_s_at" 19.9311462831702 8.34082318207042e-34 1.26484138214301e-32
"221031_s_at" 6.72768691818643 6.47871431066727e-10 1.25555843159894e-09
"221132_at" -2.54888708439521 0.0119709458840592 0.0155449687434221
"221133_s_at" -1.74390389840465 0.0835871670413238 0.100370159011974
"221207_s_at" 6.0546904543199 1.91308079786792e-08 3.45392299709409e-08
"221276_s_at" 17.3031366789148 7.97792643353521e-31 8.60155307728338e-30
"221305_s_at" -9.16164477404731 1.42059924272472e-15 3.99071090020467e-15
"221491_x_at" 5.01210314793877 1.92879194304071e-06 3.15152664332479e-06
"221523_s_at" 12.4740337492832 5.98252267757732e-23 2.92627546944757e-22
"221618_s_at" 2.61612035355066 0.0100412462640243 0.0131170205036017
"221667_s_at" 14.0507151315408 1.29549113379881e-21 5.71584128485874e-21
"221690_s_at" -0.0205221231450432 0.983658544115337 0.983658544115337
"221728_x_at" 0.615757525478774 0.539287002406283 0.56941269012691
"221730_at" 17.1368250191723 2.4521248835437e-35 4.89736818787812e-34
"221747_at" 18.0566636493499 1.85292789717161e-30 1.92981810242839e-29
"221748_s_at" 19.7261672763191 6.29781621896559e-40 3.85678265249453e-38
"221795_at" -0.389806799045584 0.697327307034159 0.717478566578829
"221796_at" -0.556186047602415 0.579056185281895 0.605556707422529
"221874_at" -11.4957577662479 5.08964345000222e-21 2.14662372505603e-20
"221900_at" 13.6294813953918 1.09660954198308e-22 5.19786132748018e-22
"221911_at" 8.6515868630453 1.74739083456087e-14 4.49622750876084e-14
"221933_at" 10.6826829537632 1.52222281986053e-16 4.65174278883526e-16
"221942_s_at" 16.5862342009538 1.50094724355682e-32 1.89913242139297e-31
"221974_at" 5.16701700730272 1.12218711450523e-06 1.85938146353626e-06
"222043_at" 14.8891963253241 4.54345336770528e-24 2.4321773097751e-23
"222088_s_at" 11.247055107069 1.95725368106129e-19 7.41721630124961e-19
"222162_s_at" 10.9467620536984 4.31374017254879e-19 1.58758081831062e-18
"222196_at" -0.771518190188586 0.441898857742571 0.478463331827353
"222257_s_at" -2.10849766283136 0.0369422869957988 0.045945281389576
"222288_at" 14.0168758582318 1.38490129975748e-27 1.01448989948742e-26
"222379_at" 17.5297053346671 9.40826313271328e-30 8.94661543862363e-29
"222486_s_at" 9.7550868759301 4.88601358109872e-15 1.30796474001348e-14
"222717_at" 9.21646673460349 1.98065340332133e-13 4.775402142496e-13
"222719_s_at" 14.0240048279852 3.26511935443397e-25 1.88637650250506e-24
"222722_at" 9.31125837674957 4.95103350577601e-14 1.23856736884691e-13
"222771_s_at" 1.99036175046797 0.048781391587688 0.0598911872660387
"222774_s_at" -0.929354479440602 0.354610419789501 0.391708912480322
"222853_at" -0.392790591058398 0.695204036464293 0.715774969621273
"222877_at" 20.017464158102 7.49994817664014e-36 1.64343400605291e-34
"222880_at" 12.3757244367792 8.95626823332238e-20 3.46263804677186e-19
"222925_at" -2.79533796290004 0.00596788597348367 0.00789700382489499
"222938_x_at" -2.83093984912329 0.00544356671666993 0.00722818789524862
"223121_s_at" 21.979477125012 1.2074761719311e-41 1.21763584049666e-39
"223122_s_at" 22.3516613322218 1.06600232093805e-46 5.44016517785384e-44
"223235_s_at" 6.10877034826805 1.11263458324487e-08 2.03032603927043e-08
"223343_at" 13.7904126843557 2.7619287618433e-27 1.95764487702875e-26
"223374_s_at" 7.58876450172117 1.14995474978082e-11 2.4520622867889e-11
"223395_at" 9.04499238354148 2.46835593842422e-15 6.83373045520341e-15
"223435_s_at" 6.32533051365269 4.48897599555845e-09 8.40173869095353e-09
"223447_at" -8.26076246539192 4.31855252182991e-12 9.45880387828555e-12
"223475_at" 14.1202365288527 3.19141374935905e-25 1.85077820085936e-24
"223503_at" 3.93459394025676 0.000141799328684722 0.000208144556295598
"223509_at" -3.78369970897772 0.000244898479957477 0.000352718318734616
"223541_at" -2.97788931787538 0.00352656886571428 0.00474444370246799
"223551_at" -1.69002385089333 0.0933858692891979 0.111611058455708
"223565_at" 0.656419472391481 0.512878989646749 0.544911681574721
"223597_at" -11.0977624201616 1.28474918375945e-20 5.28750268907451e-20
"223599_at" 7.5822716936288 2.81993457670992e-11 5.85796450060094e-11
"223614_at" 9.32850072564228 7.76451551166451e-14 1.92665692842113e-13
"223620_at" 9.57476410667939 2.70479454025561e-16 8.05649891270689e-16
"223623_at" 8.76149342465174 1.38529163125525e-12 3.15138408239493e-12
"223642_at" -0.978500470163923 0.329732326303723 0.366342664420174
"223645_s_at" -1.82268031619044 0.0709239814258337 0.0858376407612264
"223646_s_at" -1.75811271498333 0.081411040145331 0.0978338323881489
"223672_at" 10.004147525186 3.80409001443544e-15 1.03263507306749e-14
"223704_s_at" -4.13495594562727 6.29015981203162e-05 9.42293020765206e-05
"223710_at" -0.183287585081497 0.854862588483352 0.865604909370378
"223721_s_at" -3.80125620789903 0.000222751468347015 0.000322336954668507
"223761_at" 2.52053201581536 0.0135917155248395 0.01756026706205
"223779_at" 1.2312157518921 0.221001504852175 0.251190277601099
"223883_s_at" 0.267430600065795 0.789685715318153 0.806005886768062
"223949_at" -1.4486105200292 0.150418606984686 0.17499307545103
"223952_x_at" -3.23745786870403 0.00156767988840461 0.00216421813268481
"223969_s_at" -9.64389620972338 6.6182632899631e-17 2.05528622655852e-16
"223970_at" -10.0072142549849 7.10445136592561e-18 2.36454674809394e-17
"223987_at" 7.74080732944399 8.64929644799156e-11 1.75857541326362e-10
"224009_x_at" -3.23473479594567 0.00157584303656433 0.00217352764772972
"224027_at" -9.48050398409564 1.45950671050559e-16 4.47796547852517e-16
"224221_s_at" -3.24322470535858 0.00162668420723153 0.00224163233237756
"224339_s_at" 8.75624630024814 1.65519927982494e-12 3.74868357605322e-12
"224352_s_at" 12.2687536974183 3.59900982061922e-21 1.54344090626555e-20
"224355_s_at" -4.54102010489461 1.32454815315555e-05 2.05667669622835e-05
"224358_s_at" 9.47348948496225 8.93431714043329e-15 2.35024734398683e-14
"224367_at" 0.641924328987712 0.522044017297161 0.552731252062209
"224396_s_at" 16.3547195486416 3.59004747355201e-28 2.76199129749152e-27
"224412_s_at" -3.01683600168139 0.00307582530439817 0.00415263539773686
"224588_at" 0.772947943883298 0.441193004309432 0.478037147627558
"224589_at" 0.511926626007796 0.609665608076095 0.634533002015297
"224590_at" 0.864578729350071 0.389097260002419 0.425809796328594
"224646_x_at" 8.97098111377268 6.11368847061844e-15 1.62219359593013e-14
"224663_s_at" 13.5520491038146 1.54341958136092e-23 7.92944758075022e-23
"224694_at" 17.6272900230531 2.1017743992863e-36 5.19002678275374e-35
"224901_at" 6.9993188653403 1.19093553332819e-10 2.38967536241868e-10
"224911_s_at" 8.74729601763669 2.5421357228285e-14 6.43307403578585e-14
"224941_at" 10.1377311784259 3.46182906153742e-17 1.09279593674511e-16
"224997_x_at" 10.5711500361945 1.10930506369885e-18 3.89528911129115e-18
"225021_at" 16.9755793423547 5.05688503692332e-34 8.14956946476801e-33
"225045_at" 14.2008481745624 2.08609081231421e-25 1.25740355655632e-24
"225242_s_at" 22.6880886765363 3.10356209846989e-46 1.18788839318935e-43
"225265_at" 19.0899572697202 8.58717495775766e-39 4.53343615873344e-37
"225285_at" 15.8680644489243 1.14113814095285e-30 1.21325173180474e-29
"225288_at" 4.56378010555212 1.16924330323148e-05 1.82664438494632e-05
"225381_at" 17.9077327164231 2.34375582190555e-29 2.08621521124267e-28
"225442_at" 20.8880588893104 4.80999811488811e-43 6.13675592824474e-41
"225464_at" 20.5564929301031 1.02109170524834e-42 1.20253184671939e-40
"225481_at" 20.2912006891156 1.27251296198214e-41 1.21763584049666e-39
"225540_at" 7.5981060985684 2.02120577341405e-11 4.24480938147724e-11
"225575_at" 8.62391014477268 9.26537848792295e-13 2.13312698721955e-12
"225619_at" -3.04210279380721 0.00284040352077634 0.00384157048613832
"225651_at" 18.2597181193249 6.22798839449896e-38 2.30751193256106e-36
"225660_at" -0.961560427249025 0.338033148021816 0.375020833058986
"225681_at" 16.5321496539609 1.97091631559787e-33 2.85055674516247e-32
"225688_s_at" 15.106257053703 4.72605204308332e-30 4.77706209783553e-29
"225710_at" 19.7264673744644 3.48688640618694e-41 2.809696362038e-39
"225720_at" 11.3919246420312 7.27973733454362e-18 2.41763077205776e-17
"225721_at" 10.3325859270498 7.1512871596341e-16 2.06188712644064e-15
"225782_at" 21.5985743482247 6.36280852154124e-45 1.10148078570951e-42
"225790_at" 20.2631350631448 3.66590061391576e-34 6.11040466502698e-33
"225894_at" 11.0749098754229 1.6993635305897e-16 5.17241663088037e-16
"225895_at" 12.5031235445278 5.75104096522138e-22 2.58965991698645e-21
"225915_at" 3.97568029920902 0.000134963600831031 0.00019868199314645
"225946_at" 19.1348547775075 6.8102517707102e-34 1.06392810826095e-32
"225968_at" 19.4512251181527 2.02845403783173e-36 5.09108710150881e-35
"225987_at" 10.2259475542631 1.07363485364895e-16 3.3073138047013e-16
"226066_at" 18.6042764442321 6.19633820920286e-37 1.75677662931288e-35
"226069_at" 15.8726595763612 3.18685005610135e-25 1.85077820085936e-24
"226071_at" 8.22156284506944 8.9501775976944e-12 1.92453959298738e-11
"226084_at" 15.7527211688617 8.91242894349052e-30 8.52808044530249e-29
"226103_at" 18.5721985637869 1.98479717690345e-33 2.85055674516247e-32
"226142_at" 9.2705937131319 7.07652078832675e-16 2.04417987300533e-15
"226145_s_at" 2.97203497500532 0.00360237110241583 0.00484104100510417
"226147_s_at" -6.95591999525068 1.44105512027226e-09 2.74751605122894e-09
"226152_at" 17.8934688423821 3.67183036696592e-34 6.11040466502698e-33
"226225_at" 15.1656990376982 4.2802475801305e-28 3.22810790402945e-27
"226237_at" 19.3129126728703 4.57814591563635e-40 3.04745278123446e-38
"226248_s_at" -11.067165382342 6.76277390210854e-19 2.42477912040473e-18
"226303_at" 8.20796242105872 2.53866427036433e-12 5.66573614858277e-12
"226304_at" 7.88055287289827 2.84994014769196e-11 5.91227420882979e-11
"226311_at" 15.4644877829644 2.52330018845044e-31 2.84056807979237e-30
"226344_at" 3.40534637405133 0.00089728889460272 0.00125571233787638
"226425_at" 16.9793715833891 8.19581801378717e-30 7.94164391082795e-29
"226435_at" 10.9084159821311 6.12252164722996e-19 2.20554838633155e-18
"226439_s_at" 5.37673855414667 4.43508122913952e-07 7.45346801516203e-07
"226492_at" 1.26585570818637 0.207804868604862 0.236894455572631
"226517_at" 17.199496024035 1.25791115687337e-34 2.26571997785074e-33
"226545_at" 11.7514889796649 4.04073630039689e-22 1.85776795072301e-21
"226587_at" 5.89792252198309 4.00766250192418e-08 7.12628489018109e-08
"226612_at" 13.4796183032769 1.72728214430277e-22 8.08706104870808e-22
"226654_at" -7.76206304958037 3.52236946590327e-12 7.77052975835434e-12
"226676_at" 15.5034435225089 1.1862786433646e-30 1.25254662275255e-29
"226677_at" 14.9744836775059 3.9761673937244e-28 3.01361994049111e-27
"226682_at" 12.1342027747715 3.18525181325091e-23 1.60944571818057e-22
"226695_at" 14.6519065096725 1.88588080382862e-29 1.69840206509507e-28
"226701_at" 10.5913469561934 5.64371609341892e-17 1.76697941493341e-16
"226766_at" 0.0412242310289876 0.967184311282753 0.969083233359879
"226769_at" 17.0450635046408 5.45583111040513e-34 8.70091398961485e-33
"226777_at" 17.3190536534692 6.00900049109671e-34 9.48430902254542e-33
"226789_at" 2.48114924594781 0.014459840602981 0.0186346935716868
"226809_at" -1.17664944761485 0.241643855078616 0.273232453563782
"226834_at" 18.8545414175703 6.48092835402519e-38 2.30751193256106e-36
"226847_at" 10.0155171282885 2.2457926783733e-16 6.74178155017554e-16
"226869_at" 4.10963420984985 6.97897489857049e-05 0.000104343853219838
"226885_at" 11.6665973347771 6.92196222873487e-22 3.10777834961674e-21
"226907_at" -1.8479793913932 0.0669517367555694 0.0813516737879181
"226913_s_at" 1.64194779591074 0.103494740826925 0.123020534321445
"226926_at" -1.01746589637467 0.311084944771628 0.34713633414385
"226930_at" 21.7407557125547 6.47506666974894e-45 1.10148078570951e-42
"226997_at" 14.2863672743192 2.28975060699011e-27 1.65358876382163e-26
"227006_at" 9.71257102368013 1.57239496468026e-14 4.05958969801936e-14
"227048_at" -4.111003958903 7.02720710340128e-05 0.000104962478783486
"227059_at" 22.1272134018143 4.68308102070295e-45 1.09043027589619e-42
"227061_at" 21.2078444792059 1.7110026694439e-38 7.70454437329005e-37
"227070_at" 17.3072452401345 2.18347211911363e-35 4.51742677616618e-34
"227084_at" 6.42035075035512 7.50094625848444e-09 1.38527728850901e-08
"227123_at" 2.90847539289753 0.00454010102534864 0.00604951668390667
"227140_at" 14.9034668633485 1.62606281020487e-29 1.47307820261755e-28
"227148_at" 5.61152148849014 2.35678583932721e-07 4.02813999310328e-07
"227174_at" -3.70712318494261 0.000316141041307602 0.000453194694983089
"227194_at" -1.05443594226512 0.29370774576098 0.328640058487299
"227226_at" -12.0694343962585 1.8988002981661e-22 8.83605853037172e-22
"227233_at" 10.1699451794527 1.26710648244202e-15 3.57922513767293e-15
"227235_at" 15.3823923544426 9.6106698904971e-29 7.78515111235506e-28
"227236_at" 15.1903469440666 7.1926093877142e-29 5.95237025545429e-28
"227239_at" 11.2430201645523 6.09422868262345e-21 2.54230629784646e-20
"227306_at" -6.77486105449753 3.76053415506239e-10 7.34359412168433e-10
"227318_at" 1.09805883102637 0.274342126901109 0.308609696021747
"227376_at" 17.3246723284023 1.88692506907778e-32 2.3137685914641e-31
"227399_at" 16.6984150183407 5.17165549885121e-28 3.88127674938294e-27
"227449_at" -0.728327828304163 0.467753503584019 0.503254120862356
"227450_at" -1.87780826528712 0.062764337612575 0.0764456649839716
"227458_at" 6.10972113158295 2.58950331088995e-08 4.64230628685306e-08
"227462_at" -0.932437159227375 0.352935952883887 0.390140753693308
"227474_at" -1.10854877985188 0.269696372417732 0.303606725126138
"227478_at" 9.15676636290595 6.16562137154299e-15 1.63314296190871e-14
"227506_at" -8.12035014712201 3.72324450857952e-13 8.83765479478333e-13
"227510_x_at" -1.26900431227544 0.207133940623726 0.236305561173565
"227526_at" 8.40781017254886 1.7654591896745e-12 3.98073346007608e-12
"227529_s_at" 14.2211086435643 2.23659698039355e-25 1.34283528509118e-24
"227530_at" 14.6841772982961 2.49961630722711e-27 1.79667256636841e-26
"227565_at" 12.3445217585939 5.74860628565012e-22 2.58965991698645e-21
"227566_at" 18.1170588430636 2.69974834508789e-37 8.61107232568658e-36
"227568_at" 9.8403663854759 2.17152951505408e-16 6.57037882914584e-16
"227618_at" 14.4903652017671 6.14484213384118e-24 3.22183332428453e-23
"227623_at" 18.2298230816853 3.20443551827628e-31 3.55506578150796e-30
"227629_at" -7.19837878548851 6.26434658864183e-11 1.28389754045658e-10
"227646_at" 13.2056303035748 6.63540725814611e-23 3.21481282032332e-22
"227662_at" 13.4831612947992 1.04108291523171e-21 4.63342425354577e-21
"227671_at" 0.765275777503326 0.445723575138612 0.481922876791819
"227688_at" 11.6485956901154 6.78147447622248e-18 2.27186814509773e-17
"227702_at" -4.20918959950846 4.7435951960149e-05 7.14104645535773e-05
"227705_at" 16.5061229753675 9.20080759906004e-29 7.53285370810745e-28
"227725_at" -13.4923390933752 2.8204571193741e-23 1.43459131221321e-22
"227727_at" 14.443576978518 4.91187309781124e-24 2.62023613684635e-23
"227735_s_at" -7.95972356860209 9.09231087022637e-13 2.09959697470838e-12
"227736_at" -7.77759217863688 2.95565562241735e-12 6.55812863466806e-12
"227742_at" 4.94305308318177 2.30422968725948e-06 3.74498476772215e-06
"227758_at" 13.4889767578479 4.1798811080387e-22 1.91026805265888e-21
"227769_at" 6.04239652878802 2.15640154555165e-08 3.87494221389623e-08
"227794_at" -3.36763340617293 0.00101045927830296 0.00140893729971023
"227803_at" -3.53294490335345 0.000573110869648715 0.000809439798369172
"227812_at" 5.70330023736536 8.87442245976805e-08 1.54746478199372e-07
"227826_s_at" 8.3994983217608 4.31304565063155e-12 9.45880387828555e-12
"227827_at" 8.20982652420832 1.08917348988318e-11 2.32569681033634e-11
"227870_at" 7.01581082102142 3.46076197500433e-10 6.78415695740285e-10
"227874_at" 9.51317156810257 1.91187074054383e-14 4.90297169811156e-14
"227875_at" -0.58011560222276 0.562843395431423 0.590800063813718
"227892_at" 3.65595186031365 0.000409593165074267 0.000584424171228986
"227919_at" -0.648414842586734 0.517896728605325 0.548826411796765
"228004_at" -10.9668563200217 3.20152812198328e-20 1.27977534066747e-19
"228010_at" 0.915100439223011 0.362199221281625 0.398843902176346
"228033_at" -2.18473140832039 0.0311490465649272 0.0388664957546076
"228038_at" 1.55249840172 0.123172978601032 0.145171539829237
"228080_at" 19.6734264445051 1.04226153751671e-34 1.89964573087867e-33
"228107_at" 8.64549560173853 1.70783535117611e-12 3.86218009254155e-12
"228128_x_at" 9.63205598142349 4.42937463550194e-16 1.29911351857346e-15
"228133_s_at" 7.23083038295924 8.91798363641576e-10 1.71310325562767e-09
"228141_at" 13.2328626512055 5.85741383074406e-26 3.69041175920542e-25
"228176_at" 17.5926607575923 4.85554973798546e-35 9.17758845537747e-34
"228186_s_at" 10.8446882558673 1.70613249739028e-19 6.48161005832385e-19
"228202_at" 16.6647858155562 4.94842782905888e-26 3.15668458595381e-25
"228218_at" 10.4557601760691 1.71041775983213e-16 5.19573331409322e-16
"228224_at" 14.3142938910045 2.059830653555e-22 9.5563658502809e-22
"228233_at" 3.56528485134489 0.000544444689827008 0.000770374140596257
"228241_at" -9.42542632837703 1.12441638175258e-13 2.76321264921861e-13
"228262_at" 2.26899605602033 0.0255074588552071 0.0320886766699442
"228293_at" 2.37055998797549 0.0192295365060984 0.0245746413946884
"228333_at" 17.821225788631 1.79191897525769e-32 2.23042922855246e-31
"228335_at" 11.6160215204197 9.91577982516527e-19 3.50601822455613e-18
"228338_at" -6.28239643404161 5.59716037803318e-09 1.04503079741083e-08
"228365_at" 7.24305560614915 3.27342302365202e-11 6.77244682325844e-11
"228390_at" 7.02750498443803 1.01352871604825e-10 2.04172692667089e-10
"228407_at" 6.53348048772522 1.06899920879228e-08 1.9530283874236e-08
"228423_at" 15.3660748524527 5.62855186066981e-26 3.56087309863036e-25
"228462_at" 0.514349756199734 0.607892715280084 0.633118195301911
"228481_at" 12.0830440972598 7.62748524350402e-20 2.98661890225183e-19
